y,m,d,Rainfall,Snowfall,Melt,Refreeze,Snowpack,Snowpack_ice,Eact,I,S_SOIL,S_UZ,S_LZ,QGW0,QGW1,QGW2,QGW,Qsim,Qobs
2001,6,12,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.000,52.464,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.18
2001,6,13,1.000,0.000,0.000,0.000,0.000,0.000,0.010,1.000,53.449,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.17
2001,6,14,5.000,0.000,0.000,0.000,0.000,0.000,0.005,5.000,58.418,0.000,0.025,0.000,0.000,0.000,0.000,0.000,0.17
2001,6,15,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,58.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.16
2001,6,16,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,58.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.15
2001,6,17,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,58.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.14
2001,6,18,0.000,0.900,0.000,0.000,0.900,0.900,0.000,0.000,58.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.13
2001,6,19,0.000,0.000,0.000,0.000,0.900,0.900,0.006,0.000,58.407,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.12
2001,6,20,0.000,0.900,0.000,0.000,1.800,1.800,0.006,0.000,58.401,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.11
2001,6,21,0.000,0.000,0.000,0.000,1.800,1.800,0.012,0.000,58.389,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.10
2001,6,22,0.000,0.000,1.250,0.000,0.594,0.550,0.023,1.206,59.563,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.09
2001,6,23,0.000,2.700,0.000,0.044,3.294,3.294,0.030,0.000,59.533,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.08
2001,6,24,0.000,0.000,0.000,0.000,3.294,3.294,0.042,0.000,59.492,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.07
2001,6,25,0.000,0.900,0.000,0.000,4.194,4.194,0.054,0.000,59.438,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.06
2001,6,26,1.000,0.000,1.000,0.000,3.450,3.194,0.071,1.744,61.098,0.000,0.014,0.000,0.000,0.000,0.000,0.000,0.06
2001,6,27,0.000,0.000,3.194,0.000,0.000,0.000,0.092,3.450,64.425,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.05
2001,6,28,2.000,0.000,0.000,0.000,0.000,0.000,0.116,2.000,66.288,0.000,0.021,0.000,0.000,0.000,0.000,0.000,0.05
2001,6,29,0.000,0.000,0.000,0.000,0.000,0.000,0.139,0.000,66.149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.30
2001,6,30,1.000,0.000,0.000,0.000,0.000,0.000,0.165,1.000,66.971,0.000,0.012,0.000,0.000,0.000,0.000,0.000,0.38
2001,7,1,5.000,0.000,0.000,0.000,0.000,0.000,0.194,5.000,71.714,0.000,0.063,0.000,0.000,0.000,0.000,0.000,0.32
2001,7,2,0.000,18.900,0.000,0.000,18.900,18.900,0.237,0.000,71.478,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.24
2001,7,3,0.000,0.000,18.900,0.000,0.000,0.000,0.264,18.900,89.805,0.000,0.307,0.000,0.001,0.001,0.001,0.000,0.20
2001,7,4,0.000,0.000,0.000,0.000,0.000,0.000,0.377,0.000,89.428,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.64
2001,7,5,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.000,89.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.68
2001,7,6,0.000,0.000,0.000,0.000,0.000,0.000,0.472,0.000,88.536,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.61
2001,7,7,0.000,0.000,0.000,0.000,0.000,0.000,0.514,0.000,88.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.80
2001,7,8,9.000,0.000,0.000,0.000,0.000,0.000,0.563,9.000,96.121,0.000,0.336,0.000,0.001,0.001,0.001,0.000,0.76
2001,7,9,0.000,15.300,0.000,0.000,15.300,15.300,0.673,0.000,95.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.65
2001,7,10,0.000,0.000,0.000,0.000,15.300,15.300,0.735,0.000,94.713,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.56
2001,7,11,0.000,0.000,0.000,0.000,15.300,15.300,0.796,0.000,93.918,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.47
2001,7,12,0.000,5.400,0.000,0.000,20.700,20.700,0.855,0.000,93.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.41
2001,7,13,0.000,18.900,0.000,0.000,39.600,39.600,0.912,0.000,92.151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.38
2001,7,14,0.000,15.300,0.000,0.000,54.900,54.900,0.977,0.000,91.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.36
2001,7,15,0.000,0.000,19.200,0.000,38.556,35.700,1.030,16.344,105.782,0.000,0.703,0.000,0.001,0.001,0.003,0.000,0.34
2001,7,16,0.000,0.000,21.450,0.000,15.390,14.250,1.210,23.166,125.925,0.309,2.199,0.000,0.004,0.004,0.008,0.002,0.76
2001,7,17,0.000,2.700,0.000,0.402,18.090,17.353,1.300,0.000,124.625,0.000,0.308,0.000,0.001,0.001,0.001,0.003,0.79
2001,7,18,0.000,63.900,0.000,0.563,81.990,81.815,1.380,0.000,123.245,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.68
2001,7,19,0.000,61.200,0.000,0.175,143.190,143.190,1.470,0.000,121.775,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.58
2001,7,20,0.000,0.900,0.000,0.000,144.090,144.090,1.560,0.000,120.215,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.50
2001,7,21,0.000,0.000,0.000,0.000,144.090,144.090,1.660,0.000,118.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.44
2001,7,22,0.000,0.900,0.000,0.000,144.990,144.990,1.750,0.000,116.805,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.41
2001,7,23,0.000,0.000,0.000,0.000,144.990,144.990,1.850,0.000,114.955,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.39
2001,7,24,0.000,0.000,0.000,0.000,144.990,144.990,1.950,0.000,113.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.37
2001,7,25,0.000,0.000,0.000,0.000,144.990,144.990,2.050,0.000,110.955,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.34
2001,7,26,0.000,0.900,0.000,0.000,145.890,145.890,2.160,0.000,108.795,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.32
2001,7,27,0.000,0.900,0.000,0.000,146.790,146.790,2.270,0.000,106.525,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.30
2001,7,28,0.000,0.900,0.000,0.000,147.690,147.690,2.380,0.000,104.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.28
2001,7,29,0.000,4.500,0.000,0.000,152.190,152.190,2.490,0.000,101.655,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.27
2001,7,30,0.000,32.400,0.000,0.000,184.590,184.590,2.600,0.000,99.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.25
2001,7,31,43.000,0.000,2.700,0.000,196.441,181.890,2.694,31.149,125.635,0.371,1.497,0.000,0.004,0.003,0.007,0.001,0.23
2001,8,1,3.000,0.000,40.800,0.000,152.377,141.090,2.840,47.064,162.531,6.184,2.991,0.000,0.015,0.006,0.021,0.004,0.22
2001,8,2,1.000,0.000,34.050,0.000,115.603,107.040,2.960,37.774,180.870,21.113,4.482,0.000,0.045,0.009,0.054,0.013,1.23
2001,8,3,0.000,0.000,17.700,0.000,96.487,89.340,3.080,19.116,184.120,32.332,5.970,0.000,0.068,0.012,0.080,0.030,1.59
2001,8,4,0.000,0.000,9.100,0.000,86.659,80.240,3.210,9.828,183.679,37.812,7.455,0.000,0.079,0.015,0.094,0.052,1.54
2001,8,5,0.000,0.000,0.000,0.547,86.659,80.788,3.330,0.000,180.349,36.236,8.937,0.000,0.076,0.018,0.094,0.072,1.37
2001,8,6,0.000,0.000,0.000,1.950,86.659,82.738,3.460,0.000,176.889,34.664,10.416,0.000,0.072,0.021,0.093,0.086,1.20
2001,8,7,0.000,0.000,0.000,1.018,86.659,83.755,3.590,0.000,173.299,33.094,11.893,0.000,0.069,0.024,0.093,0.092,1.05
2001,8,8,0.000,0.000,9.600,0.000,80.087,74.155,3.730,6.572,172.436,35.225,13.366,0.000,0.074,0.027,0.100,0.094,0.99
2001,8,9,0.000,1.800,0.000,0.815,81.887,76.770,3.860,0.000,168.576,33.655,14.836,0.000,0.070,0.030,0.100,0.096,0.88
2001,8,10,0.000,1.800,0.000,0.438,83.687,79.008,4.000,0.000,164.576,32.088,16.303,0.000,0.067,0.033,0.100,0.098,0.76
2001,8,11,6.000,0.000,8.600,0.000,76.040,70.408,4.140,13.647,167.826,36.768,17.768,0.000,0.077,0.036,0.112,0.101,0.72
2001,8,12,0.000,0.000,0.000,0.128,76.040,70.535,4.280,0.000,163.546,35.195,19.229,0.000,0.074,0.039,0.112,0.104,0.63
2001,8,13,0.000,0.000,0.000,0.502,76.040,71.038,4.420,0.000,159.126,33.624,20.688,0.000,0.070,0.041,0.112,0.108,0.55
2001,8,14,0.000,0.000,0.000,0.008,76.040,71.045,4.560,0.000,154.566,32.057,22.143,0.000,0.067,0.044,0.112,0.111,0.49
2001,8,15,0.000,6.300,0.000,0.193,82.340,77.538,4.710,0.000,149.856,30.493,23.596,0.000,0.064,0.047,0.111,0.112,0.46
2001,8,16,0.000,19.800,0.000,0.453,102.140,97.790,4.850,0.000,145.006,28.932,25.046,0.000,0.061,0.050,0.111,0.112,0.43
2001,8,17,0.000,9.000,0.000,1.163,111.140,107.953,5.000,0.000,140.006,27.374,26.493,0.000,0.058,0.053,0.111,0.111,0.41
2001,8,18,0.000,0.900,0.000,1.403,112.040,110.255,5.150,0.000,134.856,25.819,27.937,0.000,0.055,0.056,0.111,0.111,0.38
2001,8,19,0.000,3.600,0.000,1.590,115.640,115.445,5.300,0.000,129.556,24.268,29.378,0.000,0.052,0.059,0.111,0.111,0.36
2001,8,20,0.000,5.400,0.000,0.195,121.040,121.040,5.450,0.000,124.106,22.719,30.816,0.000,0.049,0.062,0.110,0.111,0.34
2001,8,21,4.000,0.000,6.700,0.000,123.487,114.340,5.610,1.553,119.818,21.404,32.252,0.000,0.046,0.065,0.111,0.111,0.32
2001,8,22,6.000,0.000,8.100,0.000,114.739,106.240,5.760,14.748,126.907,21.757,33.684,0.000,0.047,0.068,0.114,0.111,0.31
2001,8,23,3.000,0.000,10.100,0.000,103.831,96.140,5.920,13.908,132.640,22.463,35.114,0.000,0.048,0.070,0.118,0.112,0.31
2001,8,24,0.000,0.000,17.550,0.000,84.877,78.590,6.070,18.954,141.857,24.578,36.540,0.000,0.052,0.073,0.125,0.115,0.51
2001,8,25,0.000,1.800,0.000,0.430,86.677,80.820,6.230,0.000,135.627,23.029,37.964,0.000,0.049,0.076,0.125,0.119,0.49
2001,8,26,0.000,19.800,0.000,0.920,106.477,101.540,6.390,0.000,129.237,21.483,39.385,0.000,0.046,0.079,0.125,0.123,0.41
2001,8,27,0.000,12.600,0.000,1.683,119.077,115.823,6.550,0.000,122.687,19.940,40.804,0.000,0.043,0.082,0.125,0.124,0.37
2001,8,28,0.000,12.600,0.000,0.435,131.677,128.858,6.710,0.000,115.977,18.400,42.219,0.000,0.040,0.085,0.124,0.125,0.35
2001,8,29,43.000,0.000,5.200,0.000,133.550,123.658,6.880,41.127,145.574,21.504,43.632,0.000,0.046,0.087,0.134,0.126,0.33
2001,8,30,20.000,0.000,1.400,0.000,132.038,122.258,7.040,21.512,154.008,25.987,45.041,0.000,0.055,0.090,0.145,0.129,0.31
2001,8,31,5.000,0.000,4.350,0.000,127.340,117.908,7.210,9.698,153.086,27.838,46.448,0.000,0.059,0.093,0.152,0.135,0.29
2001,9,1,0.000,0.000,0.000,0.420,127.340,118.328,7.370,0.000,145.716,26.283,47.852,0.000,0.056,0.096,0.152,0.143,0.27
2001,9,2,0.000,0.000,0.000,0.517,127.340,118.845,7.540,0.000,138.176,24.730,49.254,0.000,0.053,0.099,0.151,0.148,0.25
2001,9,3,0.000,0.000,0.000,1.490,127.340,120.335,7.700,0.000,130.476,23.181,50.652,0.000,0.049,0.102,0.151,0.151,0.24
2001,9,4,0.000,0.000,0.000,0.715,127.340,121.050,7.870,0.000,122.606,21.634,52.048,0.000,0.046,0.104,0.151,0.151,0.22
2001,9,5,0.000,0.000,5.000,0.000,125.334,116.050,8.040,2.006,116.289,20.374,53.441,0.000,0.044,0.107,0.151,0.151,0.21
2001,9,6,0.000,0.000,8.550,0.000,116.100,107.500,8.210,9.234,116.257,19.886,54.831,0.000,0.043,0.110,0.153,0.151,0.19
2001,9,7,0.000,0.000,7.450,0.000,108.054,100.050,8.380,8.046,115.005,19.263,56.218,0.000,0.042,0.113,0.154,0.152,0.19
2001,9,8,0.000,0.000,21.600,0.000,84.726,78.450,8.550,23.328,127.232,20.270,57.603,0.000,0.044,0.115,0.159,0.153,0.19
2001,9,9,1.000,0.000,7.450,0.000,76.680,71.000,8.720,9.046,126.077,20.208,58.985,0.000,0.044,0.118,0.162,0.155,0.25
2001,9,10,0.000,0.900,0.000,0.270,77.580,72.170,8.890,0.000,117.187,18.668,60.364,0.000,0.040,0.121,0.161,0.158,0.24
2001,9,11,6.000,0.000,4.700,0.000,72.868,67.470,9.060,10.712,117.576,18.391,61.740,0.000,0.040,0.124,0.164,0.160,0.22
2001,9,12,10.000,0.000,8.300,0.000,63.904,59.170,9.230,18.964,125.045,19.114,63.113,0.000,0.041,0.126,0.168,0.162,0.20
2001,9,13,0.000,0.000,0.000,0.450,63.904,59.620,9.400,0.000,115.645,17.576,64.484,0.000,0.038,0.129,0.167,0.164,0.20
2001,9,14,0.000,0.900,0.000,0.227,64.804,60.748,9.570,0.000,106.075,16.041,65.852,0.000,0.035,0.132,0.167,0.166,0.19
2001,9,15,0.000,1.800,0.000,0.128,66.604,62.675,9.740,0.000,96.335,14.509,67.217,0.000,0.032,0.135,0.167,0.167,0.17
2001,9,16,0.000,1.800,0.000,0.215,68.404,64.690,9.547,0.000,86.788,12.980,68.580,0.000,0.029,0.137,0.166,0.167,0.16
2001,9,17,0.000,0.000,3.250,0.000,66.355,61.440,8.757,2.048,80.007,11.526,69.940,0.000,0.026,0.140,0.166,0.167,0.15
2001,9,18,0.000,0.000,3.950,0.000,62.089,57.490,8.209,4.266,75.955,10.112,71.297,0.000,0.023,0.143,0.166,0.167,0.14
2001,9,19,0.000,0.000,3.600,0.000,58.201,53.890,7.922,3.888,71.840,8.673,72.651,0.000,0.020,0.146,0.166,0.166,0.13
2001,9,20,0.000,0.000,13.050,0.000,44.107,40.840,7.615,14.094,78.085,7.390,74.003,0.000,0.018,0.148,0.166,0.166,0.12
2001,9,21,0.000,0.000,20.600,0.000,21.859,20.240,8.410,22.248,91.406,6.391,75.352,0.000,0.016,0.151,0.167,0.166,0.12
2001,9,22,0.000,0.000,20.240,0.000,0.000,0.000,10.000,21.859,102.312,5.830,76.698,0.000,0.015,0.154,0.168,0.166,0.14
2001,9,23,0.000,0.000,0.000,0.000,0.000,0.000,11.110,0.000,91.202,4.318,78.042,0.000,0.012,0.156,0.168,0.167,0.30
2001,9,24,0.000,0.000,0.000,0.000,0.000,0.000,10.288,0.000,80.914,2.810,79.383,0.000,0.009,0.159,0.168,0.168,0.39
2001,9,25,0.000,0.000,0.000,0.000,0.000,0.000,9.265,0.000,71.650,1.304,80.721,0.000,0.006,0.162,0.167,0.168,0.38
2001,9,26,0.000,0.000,0.000,0.000,0.000,0.000,8.326,0.000,63.324,0.000,1.299,0.000,0.003,0.003,0.005,0.150,0.31
2001,9,27,0.000,0.000,0.000,0.000,0.000,0.000,7.466,0.000,55.858,0.000,0.000,0.000,0.000,0.000,0.000,0.113,0.27
2001,9,28,0.000,15.300,0.000,0.000,15.300,15.300,6.681,0.000,49.177,0.000,0.000,0.000,0.000,0.000,0.000,0.058,0.25
2001,9,29,0.000,0.000,2.800,0.000,13.500,12.500,5.965,1.800,45.006,0.000,0.007,0.000,0.000,0.000,0.000,0.020,0.24
2001,9,30,12.000,0.000,4.800,0.000,8.316,7.700,5.536,17.184,56.610,0.000,0.044,0.000,0.000,0.000,0.000,0.001,0.22
2001,10,1,0.000,0.000,7.700,0.000,0.000,0.000,7.054,8.316,57.819,0.000,0.053,0.000,0.000,0.000,0.000,0.000,0.21
2001,10,2,0.000,0.000,0.000,0.000,0.000,0.000,7.303,0.000,50.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.20
2001,10,3,0.000,0.000,0.000,0.000,0.000,0.000,6.461,0.000,44.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.22
2001,10,4,0.000,0.000,0.000,0.000,0.000,0.000,5.710,0.000,38.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.24
2001,10,5,0.000,0.000,0.000,0.000,0.000,0.000,5.031,0.000,33.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.39
2001,10,6,0.000,0.000,0.000,0.000,0.000,0.000,4.428,0.000,28.887,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.50
2001,10,7,0.000,0.000,0.000,0.000,0.000,0.000,3.885,0.000,25.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.62
2001,10,8,0.000,0.000,0.000,0.000,0.000,0.000,3.403,0.000,21.599,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.75
2001,10,9,0.000,0.000,0.000,0.000,0.000,0.000,2.974,0.000,18.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.93
2001,10,10,0.000,0.000,0.000,0.000,0.000,0.000,2.594,0.000,16.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.18
2001,10,11,0.000,0.000,0.000,0.000,0.000,0.000,2.257,0.000,13.773,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.47
2001,10,12,0.000,0.000,0.000,0.000,0.000,0.000,1.961,0.000,11.812,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.89
2001,10,13,0.000,0.000,0.000,0.000,0.000,0.000,1.700,0.000,10.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.35
2001,10,14,0.000,0.000,0.000,0.000,0.000,0.000,1.471,0.000,8.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.85
2001,10,15,0.000,0.000,0.000,0.000,0.000,0.000,1.270,0.000,7.371,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.33
2001,10,16,0.000,0.000,0.000,0.000,0.000,0.000,1.095,0.000,6.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.77
2001,10,17,0.000,0.000,0.000,0.000,0.000,0.000,0.941,0.000,5.335,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.22
2001,10,18,0.000,0.000,0.000,0.000,0.000,0.000,0.808,0.000,4.527,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.65
2001,10,19,0.000,0.000,0.000,0.000,0.000,0.000,0.692,0.000,3.834,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.84
2001,10,20,0.000,0.000,0.000,0.000,0.000,0.000,0.592,0.000,3.242,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.67
2001,10,21,0.000,0.000,0.000,0.000,0.000,0.000,0.505,0.000,2.737,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.63
2001,10,22,0.000,0.000,0.000,0.000,0.000,0.000,0.430,0.000,2.307,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.83
2001,10,23,0.000,0.000,0.000,0.000,0.000,0.000,0.366,0.000,1.941,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.77
2001,10,24,0.000,0.000,0.000,0.000,0.000,0.000,0.311,0.000,1.630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.97
2001,10,25,0.000,0.000,0.000,0.000,0.000,0.000,0.263,0.000,1.367,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.55
2001,10,26,0.000,0.000,0.000,0.000,0.000,0.000,0.222,0.000,1.145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.15
2001,10,27,0.000,0.000,0.000,0.000,0.000,0.000,0.188,0.000,0.957,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.21
2001,10,28,0.000,0.000,0.000,0.000,0.000,0.000,0.158,0.000,0.799,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.85
2001,10,29,0.000,0.000,0.000,0.000,0.000,0.000,0.133,0.000,0.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.61
2001,10,30,0.000,0.000,0.000,0.000,0.000,0.000,0.112,0.000,0.554,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.70
2001,10,31,0.000,0.000,0.000,0.000,0.000,0.000,0.094,0.000,0.460,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.99
2001,11,1,0.000,0.000,0.000,0.000,0.000,0.000,0.078,0.000,0.382,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.29
2001,11,2,0.000,0.000,0.000,0.000,0.000,0.000,0.066,0.000,0.316,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.57
2001,11,3,0.000,0.000,0.000,0.000,0.000,0.000,0.055,0.000,0.262,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.79
2001,11,4,0.000,0.000,0.000,0.000,0.000,0.000,0.046,0.000,0.216,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.89
2001,11,5,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.000,0.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.36
2001,11,6,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.000,0.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.71
2001,11,7,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.000,0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.13
2001,11,8,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.60
2001,11,9,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.13
2001,11,10,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.71
2001,11,11,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.32
2001,11,12,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.98
2001,11,13,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.67
2001,11,14,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.40
2001,11,15,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.15
2001,11,16,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.92
2001,11,17,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.72
2001,11,18,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.54
2001,11,19,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.38
2001,11,20,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.23
2001,11,21,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.10
2001,11,22,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.98
2001,11,23,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.87
2001,11,24,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.79
2001,11,25,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.74
2001,11,26,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.70
2001,11,27,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.66
2001,11,28,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.63
2001,11,29,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.59
2001,11,30,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.56
2001,12,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.53
2001,12,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.50
2001,12,3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.47
2001,12,4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.45
2001,12,5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.42
2001,12,6,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.40
2001,12,7,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.37
2001,12,8,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.35
2001,12,9,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.33
2001,12,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.31
2001,12,11,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.29
2001,12,12,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.28
2001,12,13,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.26
